split,reference,comparison,paired_success_diff,ci95_success_diff,paired_force_error_reduction,paired_safety_reduction,paired_chatter_reduction,reference_better_seeds,seeds
combined_stress,impedance_token_policy,adaptive_impedance_control,0.42857,0.08305,-0.02078,0.00485,0.00146,7,7
combined_stress,impedance_token_policy,admittance_switching_control,0.48810,0.12049,0.02208,0.00682,0.00001,7,7
combined_stress,impedance_token_policy,fixed_impedance,0.47619,0.11667,-0.00134,0.00652,0.00099,7,7
combined_stress,impedance_token_policy,gain_scheduled_impedance,-0.25000,0.05041,0.01140,-0.00073,-0.00460,0,7
combined_stress,impedance_token_policy,learned_gain_regressor,-0.44048,0.14129,-0.00118,-0.00188,-0.00029,0,7
combined_stress,impedance_token_policy,oracle_impedance,-0.39286,0.17719,-0.00637,-0.00177,-0.00059,0,7
combined_stress,impedance_token_policy,robust_mpc_impedance,0.46429,0.14193,0.01521,-0.00188,-0.00736,7,7
contact_transition,impedance_token_policy,adaptive_impedance_control,0.23810,0.09037,-0.01340,0.00265,0.00352,7,7
contact_transition,impedance_token_policy,admittance_switching_control,0.23810,0.09037,0.03022,0.00275,0.00445,7,7
contact_transition,impedance_token_policy,fixed_impedance,0.23810,0.09037,0.01599,0.00275,0.00424,7,7
contact_transition,impedance_token_policy,gain_scheduled_impedance,0.03571,0.07855,0.01413,-0.00251,-0.00296,2,7
contact_transition,impedance_token_policy,learned_gain_regressor,-0.09524,0.09037,-0.01293,-0.00253,0.00228,1,7
contact_transition,impedance_token_policy,oracle_impedance,-0.44047,0.13672,-0.00368,-0.00491,0.00219,0,7
contact_transition,impedance_token_policy,robust_mpc_impedance,0.03571,0.15062,0.01988,-0.00595,0.00066,3,7
friction_slip_shift,impedance_token_policy,adaptive_impedance_control,0.00000,0.00000,-0.01491,0.00589,0.00077,0,7
friction_slip_shift,impedance_token_policy,admittance_switching_control,0.00000,0.00000,0.03292,0.00455,-0.00141,0,7
friction_slip_shift,impedance_token_policy,fixed_impedance,0.00000,0.00000,0.02458,0.00724,0.00099,0,7
friction_slip_shift,impedance_token_policy,gain_scheduled_impedance,0.00000,0.00000,0.01738,-0.00084,0.00110,0,7
friction_slip_shift,impedance_token_policy,learned_gain_regressor,-0.03571,0.03300,-0.01457,-0.00105,0.00129,0,7
friction_slip_shift,impedance_token_policy,oracle_impedance,-0.01190,0.02333,-0.00423,-0.00136,0.00013,0,7
friction_slip_shift,impedance_token_policy,robust_mpc_impedance,0.00000,0.00000,0.02400,-0.00136,-0.00337,0,7
nominal_surface_tracking,impedance_token_policy,adaptive_impedance_control,0.01190,0.02333,-0.01534,0.00527,0.00358,1,7
nominal_surface_tracking,impedance_token_policy,admittance_switching_control,0.01190,0.02333,0.03172,0.00588,0.00253,1,7
nominal_surface_tracking,impedance_token_policy,fixed_impedance,0.01190,0.02333,0.02698,0.00672,0.00596,1,7
nominal_surface_tracking,impedance_token_policy,gain_scheduled_impedance,0.01190,0.02333,0.01466,0.00071,0.00389,1,7
nominal_surface_tracking,impedance_token_policy,learned_gain_regressor,-0.02381,0.03012,-0.01586,0.00154,0.00555,0,7
nominal_surface_tracking,impedance_token_policy,oracle_impedance,0.01190,0.02333,-0.00755,-0.00198,0.00293,1,7
nominal_surface_tracking,impedance_token_policy,robust_mpc_impedance,0.01190,0.02333,0.02081,-0.00198,0.00256,1,7
stiffness_shift,impedance_token_policy,adaptive_impedance_control,0.00000,0.00000,-0.02476,0.00599,0.00736,0,7
stiffness_shift,impedance_token_policy,admittance_switching_control,0.00000,0.00000,0.02738,0.00661,0.00260,0,7
stiffness_shift,impedance_token_policy,fixed_impedance,0.00000,0.00000,0.01062,0.00703,0.00500,0,7
stiffness_shift,impedance_token_policy,gain_scheduled_impedance,0.00000,0.00000,0.01322,0.00123,0.00491,0,7
stiffness_shift,impedance_token_policy,learned_gain_regressor,-0.04762,0.04857,-0.01370,0.00082,0.00830,0,7
stiffness_shift,impedance_token_policy,oracle_impedance,-0.02381,0.03012,-0.01117,-0.00146,0.00536,0,7
stiffness_shift,impedance_token_policy,robust_mpc_impedance,0.00000,0.00000,0.01464,-0.00156,0.00055,0,7
